Price,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Volatility_30d,Abs_Return
2023-11-09,36693.125,36693.125,37926.2578125,35592.1015625,35633.6328125,37762672382,0.029107827327892632,0.022881047775089817,0.029107827327892632
2023-11-10,37313.96875,37313.96875,37493.80078125,36362.75390625,36702.25,22711265155,0.01691989303173269,0.02224477260778918,0.01691989303173269
2023-11-11,37138.05078125,37138.05078125,37407.09375,36773.66796875,37310.0703125,13924272142,-0.0047145338500075296,0.022254012784451344,0.0047145338500075296
2023-11-12,37054.51953125,37054.51953125,37227.69140625,36779.1171875,37133.9921875,11545715999,-0.002249209321512735,0.022352334988441438,0.002249209321512735
2023-11-13,36502.35546875,36502.35546875,37405.1171875,36399.60546875,37070.3046875,19057712790,-0.014901395821212304,0.022766769354349434,0.014901395821212304
2023-11-14,35537.640625,35537.640625,36753.3515625,34948.5,36491.7890625,23857403554,-0.026428838121854925,0.023743603506055515,0.026428838121854925
2023-11-15,37880.58203125,37880.58203125,37964.89453125,35383.78125,35548.11328125,27365821679,0.06592844558740318,0.02483501353961994,0.06592844558740318
2023-11-16,36154.76953125,36154.76953125,37934.625,35545.47265625,37879.98046875,26007385366,-0.04555929205565723,0.026724299448352015,0.04555929205565723
2023-11-17,36596.68359375,36596.68359375,36704.484375,35901.234375,36164.82421875,22445028430,0.012222842746045792,0.026643702617834646,0.012222842746045792
2023-11-18,36585.703125,36585.703125,36839.28125,36233.3125,36625.37109375,11886022717,-0.000300039994658885,0.02667858832007682,0.000300039994658885
2023-11-19,37386.546875,37386.546875,37509.35546875,36414.59765625,36585.765625,12915986553,0.021889527372586093,0.026383840757524358,0.021889527372586093
2023-11-20,37476.95703125,37476.95703125,37756.8203125,36882.53125,37374.07421875,20888209068,0.0024182537251242753,0.026403861155219647,0.0024182537251242753
2023-11-21,35813.8125,35813.8125,37631.140625,35813.8125,37469.16015625,25172163756,-0.04437779006078835,0.028067015883909238,0.04437779006078835
2023-11-22,37432.33984375,37432.33984375,37856.98046875,35670.97265625,35756.5546875,24397247860,0.045192824521265385,0.022648523902106404,0.045192824521265385
2023-11-23,37289.62109375,37289.62109375,37643.91796875,36923.86328125,37420.43359375,14214948217,-0.003812712499291715,0.022364293982000592,0.003812712499291715
2023-11-24,37720.28125,37720.28125,38415.33984375,37261.60546875,37296.31640625,22922957823,0.011549062275727495,0.02225598532789636,0.011549062275727495
2023-11-25,37796.79296875,37796.79296875,37892.4296875,37617.41796875,37721.4140625,9099571165,0.0020283973558654633,0.022116932669842552,0.0020283973558654633
2023-11-26,37479.12109375,37479.12109375,37820.30078125,37162.75,37796.828125,13744796068,-0.008404730932136117,0.022137879685815418,0.008404730932136117
2023-11-27,37254.16796875,37254.16796875,37559.35546875,36750.12890625,37454.19140625,19002925720,-0.006002091789647501,0.022203611976993595,0.006002091789647501
2023-11-28,37831.0859375,37831.0859375,38368.48046875,36891.08984375,37247.9921875,21696137014,0.01548599794884531,0.022243485962266527,0.01548599794884531
2023-11-29,37858.4921875,37858.4921875,38366.11328125,37612.6328125,37826.10546875,20728546658,0.0007244373065387055,0.02223396836876949,0.0007244373065387055
2023-11-30,37712.74609375,37712.74609375,38141.75390625,37531.140625,37861.1171875,18115982627,-0.0038497596002547985,0.022270404282314343,0.0038497596002547985
2023-12-01,38688.75,38688.75,38954.109375,37629.359375,37718.0078125,23512784002,0.025879947957747618,0.02238947439254122,0.025879947957747618
2023-12-02,39476.33203125,39476.33203125,39678.9375,38652.59375,38689.27734375,15534035612,0.020356874575942596,0.0223572332048226,0.020356874575942596
2023-12-03,39978.390625,39978.390625,40135.60546875,39298.1640625,39472.20703125,15769696322,0.012717964611113297,0.022322266170543916,0.012717964611113297
2023-12-04,41980.09765625,41980.09765625,42371.75,39978.62890625,39978.62890625,39856129827,0.05006972516793251,0.02378588699029387,0.05006972516793251
2023-12-05,44080.6484375,44080.6484375,44408.6640625,41421.1484375,41986.265625,36312154535,0.05003682455553493,0.025040664658394086,0.05003682455553493
2023-12-06,43746.4453125,43746.4453125,44265.76953125,43478.08203125,44080.0234375,29909761586,-0.007581629055975703,0.025158158440230453,0.007581629055975703
2023-12-07,43292.6640625,43292.6640625,44042.58984375,42880.6484375,43769.1328125,27635760671,-0.010372985662227885,0.025360698276953687,0.010372985662227885
2023-12-08,44166.6015625,44166.6015625,44705.515625,43125.296875,43293.13671875,24421116687,0.02018673414826888,0.025473405579803068,0.02018673414826888
2023-12-09,43725.984375,43725.984375,44361.2578125,43627.59765625,44180.01953125,17368210171,-0.009976252913108663,0.025327749885367613,0.009976252913108663
2023-12-10,43779.69921875,43779.69921875,44034.625,43593.28515625,43728.3828125,13000481418,0.0012284421841561866,0.025260012918570742,0.0012284421841561866
2023-12-11,41243.83203125,41243.83203125,43808.375,40234.578125,43792.01953125,40632672038,-0.05792335792051162,0.02775716569737602,0.05792335792051162
2023-12-12,41450.22265625,41450.22265625,42048.3046875,40667.5625,41238.734375,24779520132,0.005004157345118276,0.027733583651970962,0.005004157345118276
2023-12-13,42890.7421875,42890.7421875,43429.78125,40676.8671875,41468.46484375,26797884674,0.03475299863154757,0.028039592785345166,0.03475299863154757
2023-12-14,43023.97265625,43023.97265625,43390.859375,41767.08984375,42884.26171875,25578530178,0.0031062756659134827,0.027380856962139693,0.0031062756659134827
2023-12-15,41929.7578125,41929.7578125,43087.82421875,41692.96875,43028.25,19639442462,-0.025432678020983368,0.025594828215958428,0.025432678020983368
2023-12-16,42240.1171875,42240.1171875,42664.9453125,41723.11328125,41937.7421875,14386729590,0.007401888090740938,0.023846188732120625,0.007401888090740938
2023-12-17,41364.6640625,41364.6640625,42359.49609375,41274.54296875,42236.109375,16678702876,-0.02072563201266564,0.024279454936619895,0.02072563201266564
2023-12-18,42623.5390625,42623.5390625,42720.296875,40530.2578125,41348.203125,25224642008,0.030433584522719714,0.024719761960899554,0.030433584522719714
2023-12-19,42270.52734375,42270.52734375,43354.296875,41826.3359375,42641.51171875,23171001281,-0.008282083715112631,0.024639393502402723,0.008282083715112631
2023-12-20,43652.25,43652.25,44275.5859375,42223.81640625,42261.30078125,27868908174,0.032687613405284255,0.025169734083048147,0.032687613405284255
2023-12-21,43869.15234375,43869.15234375,44240.66796875,43330.05078125,43648.125,22452766169,0.0049688697318006625,0.023350996375778973,0.0049688697318006625
2023-12-22,43997.90234375,43997.90234375,44367.95703125,43441.96875,43868.98828125,21028503216,0.002934864092908329,0.022217725285195063,0.002934864092908329
2023-12-23,43739.54296875,43739.54296875,44015.69921875,43351.35546875,44012.19921875,13507796558,-0.005872083923035065,0.022251093621839437,0.005872083923035065
2023-12-24,43016.1171875,43016.1171875,43945.5234375,42786.91796875,43728.3671875,18830554085,-0.01653939964043194,0.022579407957188265,0.01653939964043194
2023-12-25,43613.140625,43613.140625,43765.09375,42765.76953125,43010.57421875,21115795370,0.013879063861056418,0.022635829783570458,0.013879063861056418
2023-12-26,42520.40234375,42520.40234375,43603.17578125,41676.48828125,43599.84765625,30026850982,-0.025055253200995553,0.023174320595624995,0.025055253200995553
2023-12-27,43442.85546875,43442.85546875,43683.16015625,42167.58203125,42518.46875,25260941032,0.021694364920222586,0.023293927744620604,0.021694364920222586
2023-12-28,42627.85546875,42627.85546875,43804.78125,42318.55078125,43468.19921875,22992093014,-0.01876027694786908,0.023619370320651013,0.01876027694786908
2023-12-29,42099.40234375,42099.40234375,43124.32421875,41424.0625,42614.64453125,26000021055,-0.012396896798793966,0.02380776793877958,0.012396896798793966
2023-12-30,42156.90234375,42156.90234375,42584.125,41556.2265625,42091.75390625,16013925945,0.0013658151137276864,0.023768847659063563,0.0013658151137276864
2023-12-31,42265.1875,42265.1875,42860.9375,41998.25390625,42152.09765625,16397498810,0.002568622223877659,0.023406938232243713,0.002568622223877659
2024-01-01,44167.33203125,44167.33203125,44175.4375,42214.9765625,42280.234375,18426978443,0.0450049945064126,0.024439174158513457,0.0450049945064126
2024-01-02,44957.96875,44957.96875,45899.70703125,44176.94921875,44187.140625,39335274536,0.017900939051301412,0.024520837767534193,0.017900939051301412
2024-01-03,42848.17578125,42848.17578125,45503.2421875,40813.53515625,44961.6015625,46342323118,-0.04692812036242189,0.024659958809307502,0.04692812036242189
2024-01-04,44179.921875,44179.921875,44770.0234375,42675.17578125,42855.81640625,30448091210,0.03108057856532498,0.02357868251968913,0.03108057856532498
2024-01-05,44162.69140625,44162.69140625,44353.28515625,42784.71875,44192.98046875,32336029347,-0.0003900067727314882,0.023531825188404448,0.0003900067727314882
2024-01-06,43989.1953125,43989.1953125,44227.6328125,43475.15625,44178.953125,16092503468,-0.003928567037593367,0.023457643290993698,0.003928567037593367
2024-01-07,43943.09765625,43943.09765625,44495.5703125,43662.23046875,43998.46484375,19330573863,-0.0010479313368322307,0.0231710979029201,0.0010479313368322307
2024-01-08,46970.50390625,46970.50390625,47218.0,43244.08203125,43948.70703125,42746192015,0.06889378335779228,0.026258061864122682,0.06889378335779228
2024-01-09,46139.73046875,46139.73046875,47893.69921875,45244.71484375,46987.640625,39821290992,-0.017687130611972357,0.026520921577897313,0.017687130611972357
2024-01-10,46627.77734375,46627.77734375,47647.22265625,44483.15234375,46121.5390625,50114613298,0.010577584004972662,0.024005316509320956,0.010577584004972662
2024-01-11,46368.5859375,46368.5859375,48969.37109375,45678.64453125,46656.07421875,45833734549,-0.005558733892443213,0.0240731194078832,0.005558733892443213
2024-01-12,42853.16796875,42853.16796875,46498.13671875,41903.76953125,46354.79296875,43332698900,-0.07581464687080208,0.02743508380082917,0.07581464687080208
2024-01-13,42842.3828125,42842.3828125,43234.66015625,42464.14453125,42799.4453125,20601860469,-0.0002516769882185965,0.0274302411851033,0.0002516769882185965
2024-01-14,41796.26953125,41796.26953125,43065.59765625,41724.61328125,42842.26171875,17521429522,-0.0244177193838242,0.02739811256012959,0.0244177193838242
2024-01-15,42511.96875,42511.96875,43319.72265625,41705.41796875,41715.06640625,22320220558,0.01712351907901466,0.027542633518554422,0.01712351907901466
2024-01-16,43154.9453125,43154.9453125,43566.2734375,42085.99609375,42499.3359375,24062872740,0.015124600939588229,0.02736341543140003,0.015124600939588229
2024-01-17,42742.65234375,42742.65234375,43189.890625,42189.30859375,43132.1015625,20851232595,-0.009553782672285682,0.026889185849740153,0.009553782672285682
2024-01-18,41262.05859375,41262.05859375,42876.34765625,40631.171875,42742.3125,25218357242,-0.034639725632667706,0.027605214711065446,0.034639725632667706
2024-01-19,41618.40625,41618.40625,42134.16015625,40297.45703125,41278.4609375,25752407154,0.00863620644230223,0.026951621209675255,0.00863620644230223
2024-01-20,41665.5859375,41665.5859375,41877.89453125,41446.82421875,41624.58984375,11586690904,0.0011336255217606617,0.02693026052070472,0.0011336255217606617
2024-01-21,41545.78515625,41545.78515625,41855.3671875,41497.0078125,41671.48828125,9344043642,-0.0028752933279206916,0.026919167774933386,0.0028752933279206916
2024-01-22,39507.3671875,39507.3671875,41651.20703125,39450.1171875,41553.65234375,31338708143,-0.049064374667218136,0.028278591458081422,0.049064374667218136
2024-01-23,39845.55078125,39845.55078125,40127.3515625,38521.89453125,39518.71484375,29244553045,0.008560013431039293,0.028235388918208502,0.008560013431039293
2024-01-24,40077.07421875,40077.07421875,40483.78515625,39508.796875,39877.59375,22359526178,0.005810521700930993,0.02811550794310299,0.005810521700930993
2024-01-25,39933.80859375,39933.80859375,40254.48046875,39545.6640625,40075.55078125,18491782013,-0.0035747525934159974,0.02779108799893758,0.0035747525934159974
2024-01-26,41816.87109375,41816.87109375,42209.38671875,39825.69140625,39936.81640625,25598119893,0.04715459322091098,0.028897299489462746,0.04715459322091098
2024-01-27,42120.0546875,42120.0546875,42195.6328125,41431.28125,41815.625,11422941934,0.007250269707417489,0.02873159741668938,0.007250269707417489
2024-01-28,42035.59375,42035.59375,42797.17578125,41696.91015625,42126.125,16858971687,-0.002005242826170095,0.028639456388103418,0.002005242826170095
2024-01-29,43288.24609375,43288.24609375,43305.8671875,41818.33203125,42030.9140625,20668476578,0.029799801358818767,0.02914041112055413,0.029799801358818767
2024-01-30,42952.609375,42952.609375,43838.9453125,42711.37109375,43300.2265625,23842814518,-0.007753530092744043,0.02918577089255903,0.007753530092744043
2024-01-31,42582.60546875,42582.60546875,43717.40625,42298.9453125,42946.25,24673628793,-0.00861423582021903,0.02801322298984409,0.00861423582021903
2024-02-01,43075.7734375,43075.7734375,43243.16796875,41879.19140625,42569.76171875,21423953779,0.011581441842771323,0.02789096791493647,0.011581441842771323
2024-02-02,43185.859375,43185.859375,43422.48828125,42584.3359375,43077.640625,18603843039,0.0025556346111748063,0.026513142170123363,0.0025556346111748063
2024-02-03,42992.25,42992.25,43359.94140625,42890.80859375,43184.96484375,11169245236,-0.0044831659668692625,0.0258912291281082,0.0044831659668692625
2024-02-04,42583.58203125,42583.58203125,43097.64453125,42374.83203125,42994.94140625,14802225490,-0.009505619472114146,0.02594233764533455,0.009505619472114146
2024-02-05,42658.66796875,42658.66796875,43494.25,42264.81640625,42577.62109375,18715487317,0.0017632602500394778,0.025940130664347184,0.0017632602500394778
2024-02-06,43084.671875,43084.671875,43344.1484375,42529.01953125,42657.390625,16798476726,0.009986338686479135,0.026013095494532134,0.009986338686479135
2024-02-07,44318.22265625,44318.22265625,44341.94921875,42775.95703125,43090.01953125,21126587775,0.028630850081180936,0.023205716631420736,0.028630850081180936
2024-02-08,45301.56640625,45301.56640625,45575.83984375,44332.125,44332.125,26154524080,0.022188248784866804,0.023397870154304935,0.022188248784866804
2024-02-09,47147.19921875,47147.19921875,48152.49609375,45260.82421875,45297.3828125,39316770844,0.040741037427910465,0.024505138149798537,0.040741037427910465
2024-02-10,47771.27734375,47771.27734375,48146.171875,46905.3203125,47153.52734375,16398681570,0.013236801662479536,0.024580704453314346,0.013236801662479536
2024-02-11,48293.91796875,48293.91796875,48535.9375,47617.40625,47768.96875,19315867136,0.010940478338881565,0.019843447918765765,0.010940478338881565
2024-02-12,49958.22265625,49958.22265625,50280.4765625,47745.76171875,48296.38671875,34511985805,0.034461993507690414,0.02057460850803206,0.034461993507690414
2024-02-13,49742.44140625,49742.44140625,50358.390625,48406.49609375,49941.359375,35593051468,-0.004319233922406296,0.01988800184479236,0.004319233922406296
2024-02-14,51826.6953125,51826.6953125,52021.37109375,49296.83203125,49733.4453125,39105608050,0.041900916949929146,0.020856360637387824,0.041900916949929146
2024-02-15,51938.5546875,51938.5546875,52820.06640625,51371.62890625,51836.78515625,38564360533,0.0021583350882306007,0.020812968809044843,0.0021583350882306007
2024-02-16,52160.203125,52160.203125,52537.96875,51641.3671875,51937.7265625,28180567298,0.004267512618200353,0.020599442342781334,0.004267512618200353
2024-02-17,51662.99609375,51662.99609375,52191.9140625,50669.66796875,52161.67578125,20009091006,-0.009532306269177337,0.019325734189483235,0.009532306269177337
2024-02-18,52122.546875,52122.546875,52356.96484375,51233.70703125,51661.96875,17595377311,0.008895163192163213,0.019326224129572356,0.008895163192163213
2024-02-19,51779.14453125,51779.14453125,52483.32421875,51711.8203125,52134.8125,21362184346,-0.006588364620277343,0.01946773325615116,0.006588364620277343
2024-02-20,52284.875,52284.875,52945.05078125,50792.3125,51777.7265625,33353758256,0.009767068832988945,0.01937307003956714,0.009767068832988945
2024-02-21,51839.1796875,51839.1796875,52368.81640625,50671.7578125,52273.53515625,28624907020,-0.008524364120598982,0.016459283821664422,0.008524364120598982
2024-02-22,51304.97265625,51304.97265625,52009.61328125,50926.29296875,51854.64453125,25413900611,-0.010305082651198116,0.01684150341513771,0.010305082651198116
2024-02-23,50731.94921875,50731.94921875,51497.93359375,50561.77734375,51283.90625,21427078270,-0.011168964874795462,0.017219416342033996,0.011168964874795462
2024-02-24,51571.1015625,51571.1015625,51684.1953125,50585.4453125,50736.37109375,15174077879,0.016540904827679226,0.01714342274252444,0.016540904827679226
2024-02-25,51733.23828125,51733.23828125,51950.02734375,51306.171875,51565.21484375,15413239245,0.003143945229742817,0.015548168820471131,0.003143945229742817
2024-02-26,54522.40234375,54522.40234375,54938.17578125,50931.03125,51730.5390625,34074411896,0.053914352844811164,0.017730864403646296,0.053914352844811164
2024-02-27,57085.37109375,57085.37109375,57537.83984375,54484.19921875,54519.36328125,49756832031,0.04700762695380023,0.018920142906418403,0.04700762695380023
2024-02-28,62504.7890625,62504.7890625,63913.1328125,56738.42578125,57071.09765625,83239156760,0.09493531994124749,0.02421644263119546,0.09493531994124749
2024-02-29,61198.3828125,61198.3828125,63585.64453125,60498.73046875,62499.18359375,65496611844,-0.020900898468654838,0.024711279886707706,0.020900898468654838
2024-03-01,62440.6328125,62440.6328125,63155.1015625,60802.52734375,61168.0625,40186368423,0.020298739001094468,0.02443557261891093,0.020298739001094468
2024-03-02,62029.84765625,62029.84765625,62458.69921875,61657.2890625,62431.65234375,23888473685,-0.006578811548619723,0.024698518284590774,0.006578811548619723
2024-03-03,63167.37109375,63167.37109375,63230.2109375,61435.0234375,62031.578125,26253811450,0.01833832389535761,0.02464711624514378,0.01833832389535761
2024-03-04,68330.4140625,68330.4140625,68537.03125,62386.51953125,63137.00390625,70670471105,0.08173591649219114,0.027405729714185544,0.08173591649219114
2024-03-05,63801.19921875,63801.19921875,69170.625,59323.91015625,68341.0546875,102802940877,-0.06628402455760396,0.030952734346097178,0.06628402455760396
2024-03-06,66106.8046875,66106.8046875,67637.9296875,62848.671875,63776.05078125,68750229073,0.03613733749494208,0.031119085573211944,0.03613733749494208
2024-03-07,66925.484375,66925.484375,68029.921875,65655.53125,66099.7421875,46989543159,0.012384196927533564,0.03110839657177106,0.012384196927533564
2024-03-08,68300.09375,68300.09375,70083.0546875,66230.453125,66938.09375,59202881172,0.020539401213709896,0.03102331964183617,0.020539401213709896
2024-03-09,68498.8828125,68498.8828125,68673.0546875,68053.125,68299.2578125,21609650379,0.0029105240064184468,0.031068435169621576,0.0029105240064184468
2024-03-10,69019.7890625,69019.7890625,70005.203125,68239.9765625,68500.2578125,35683977532,0.007604594828588107,0.03068393351044276,0.007604594828588107
2024-03-11,72123.90625,72123.90625,72850.7109375,67194.8828125,69020.546875,65716656765,0.04497430707429584,0.031226479709711485,0.04497430707429584
2024-03-12,71481.2890625,71481.2890625,72825.65625,68728.8515625,72125.125,62554434520,-0.008909905479502545,0.031508904090097614,0.008909905479502545
2024-03-13,73083.5,73083.5,73637.4765625,71334.09375,71482.1171875,48212536929,0.022414410239567806,0.031310348160562086,0.022414410239567806
2024-03-14,71396.59375,71396.59375,73750.0703125,68563.0234375,73079.375,59594605698,-0.0230819028918976,0.03185552748037532,0.0230819028918976
2024-03-15,69403.7734375,69403.7734375,72357.1328125,65630.6953125,71387.875,78320453976,-0.027911980219644583,0.03218944627626949,0.027911980219644583
2024-03-16,65315.1171875,65315.1171875,70046.2734375,64801.39453125,69392.484375,46842198371,-0.05891115205258901,0.03456373473890671,0.05891115205258901
2024-03-17,68390.625,68390.625,68845.71875,64545.31640625,65316.34375,44716864318,0.04708722796395115,0.0352710496733818,0.04708722796395115
2024-03-18,67548.59375,67548.59375,68897.1328125,66594.2265625,68371.3046875,49261579492,-0.0123120859035869,0.03532682684924571,0.0123120859035869
2024-03-19,61912.7734375,61912.7734375,68106.9296875,61536.1796875,67556.1328125,74215844794,-0.08343356981432348,0.03919752392677353,0.08343356981432348
2024-03-20,67913.671875,67913.671875,68115.2578125,60807.78515625,61930.15625,66792634382,0.09692504638897836,0.042428994475979816,0.09692504638897836
2024-03-21,65491.390625,65491.390625,68199.9921875,64580.91796875,67911.5859375,44480350565,-0.03566706353999505,0.04323869065231875,0.03566706353999505
2024-03-22,63778.76171875,63778.76171875,66623.75,62355.37109375,65489.9296875,41401116964,-0.02615044343853401,0.043595297968693714,0.02615044343853401
2024-03-23,64062.203125,64062.203125,65976.3984375,63038.4921875,63802.72265625,24738964812,0.004444134671348854,0.04346655935916194,0.004444134671348854
2024-03-24,67234.171875,67234.171875,67622.7578125,63825.8515625,64070.75390625,27206630673,0.04951388799118828,0.04393708668135974,0.04951388799118828
2024-03-25,69958.8125,69958.8125,71162.59375,66414.8359375,67234.09375,42700139523,0.04052464020923141,0.04427042075809688,0.04052464020923141
2024-03-26,69987.8359375,69987.8359375,71535.7421875,69335.609375,69931.328125,36010437368,0.00041486463910467286,0.044290252439702256,0.00041486463910467286
2024-03-27,69455.34375,69455.34375,71727.6875,68381.9296875,69991.8984375,40827113309,-0.007608353371227561,0.043657633423814665,0.007608353371227561
2024-03-28,70744.953125,70744.953125,71546.0234375,68895.5078125,69452.7734375,34374900617,0.018567460837021654,0.043109527598895185,0.018567460837021654
2024-03-29,69892.828125,69892.828125,70913.09375,69076.65625,70744.796875,25230851763,-0.01204502883045766,0.03998764246498103,0.01204502883045766
2024-03-30,69645.3046875,69645.3046875,70355.4921875,69601.0625,69893.4453125,17130241883,-0.0035414711944022903,0.03973217521212945,0.0035414711944022903
2024-03-31,71333.6484375,71333.6484375,71377.78125,69624.8671875,69647.78125,20050941373,0.02424203264779501,0.03979074025345667,0.02424203264779501
2024-04-01,69702.1484375,69702.1484375,71342.09375,68110.6953125,71333.484375,34873527352,-0.022871394296192005,0.04006742252893096,0.022871394296192005
2024-04-02,65446.97265625,65446.97265625,69708.3828125,64586.59375,69705.0234375,50705240709,-0.061047985989492126,0.04172080395492738,0.061047985989492126
2024-04-03,65980.8125,65980.8125,66914.3203125,64559.8984375,65446.671875,34488018367,0.008156830210526378,0.03894333796610008,0.008156830210526378
2024-04-04,68508.84375,68508.84375,69291.2578125,65113.796875,65975.6953125,34439527442,0.038314642609167615,0.037499825116131945,0.038314642609167615
2024-04-05,67837.640625,67837.640625,68725.7578125,66011.4765625,68515.7578125,33748230056,-0.009797320875087778,0.037037407959802836,0.009797320875087778
2024-04-06,68896.109375,68896.109375,69629.6015625,67491.71875,67840.5703125,19967785809,0.015602971156545964,0.037074596019740426,0.015602971156545964
2024-04-07,69362.5546875,69362.5546875,70284.4296875,68851.6328125,68897.109375,21204930369,0.006770270726916605,0.036917347181078954,0.006770270726916605
2024-04-08,71631.359375,71631.359375,72715.359375,69064.2421875,69362.5546875,37261432669,0.03270935878474601,0.037363901325690785,0.03270935878474601
2024-04-09,69139.015625,69139.015625,71742.5078125,68212.921875,71632.5,36426900409,-0.03479403115822832,0.0379483806712393,0.03479403115822832
2024-04-10,70587.8828125,70587.8828125,71093.4296875,67503.5625,69140.2421875,38318601774,0.0209558550176423,0.037229804295915714,0.0209558550176423
2024-04-11,70060.609375,70060.609375,71256.234375,69571.8125,70575.734375,30153382941,-0.007469744331340511,0.037218910330475495,0.007469744331340511
2024-04-12,67195.8671875,67195.8671875,71222.7421875,65254.8359375,70061.3828125,44129299406,-0.04088948430588779,0.03769575868052608,0.04088948430588779
2024-04-13,63821.47265625,63821.47265625,67931.4296875,60919.10546875,67188.375,52869738185,-0.05021729270691988,0.0385325998063599,0.05021729270691988
2024-04-14,65738.7265625,65738.7265625,65824.4296875,62205.8515625,63836.23046875,49084320047,0.03004089104268326,0.038693720202066614,0.03004089104268326
2024-04-15,63426.2109375,63426.2109375,66878.6484375,62332.0703125,65739.6484375,43595917654,-0.03517737178558533,0.037700482148466996,0.03517737178558533
2024-04-16,63811.86328125,63811.86328125,64355.66796875,61716.40234375,63419.296875,42847528078,0.006080330797783695,0.03665225583373762,0.006080330797783695
2024-04-17,61276.69140625,61276.69140625,64486.36328125,59768.5859375,63831.84765625,41915247049,-0.03972884891052719,0.03726375533947995,0.03972884891052719
2024-04-18,63512.75390625,63512.75390625,64125.6875,60833.48046875,61275.31640625,36006307335,0.03649124077498622,0.03462962178553399,0.03649124077498622
2024-04-19,63843.5703125,63843.5703125,65481.59765625,59651.390625,63510.75,49920425401,0.005208661031110617,0.02958958504416125,0.005208661031110617
2024-04-20,64994.44140625,64994.44140625,65442.45703125,63172.40234375,63851.1015625,23097485495,0.018026421268684478,0.02907941494464734,0.018026421268684478
2024-04-21,64926.64453125,64926.64453125,65723.2421875,64277.72265625,64992.81640625,20506644853,-0.0010431180502996629,0.028654348303601963,0.0010431180502996629
2024-04-22,66837.6796875,66837.6796875,67233.9609375,64548.1796875,64935.6328125,28282686673,0.029433758205850147,0.029117572168416515,0.029433758205850147
2024-04-23,66407.2734375,66407.2734375,67199.2421875,65864.8671875,66839.890625,24310975583,-0.006439574982440521,0.027716011704240213,0.006439574982440521
2024-04-24,64276.8984375,64276.8984375,67075.3671875,63589.87109375,66408.71875,30276655120,-0.03208044676017341,0.027217426216870254,0.03208044676017341
2024-04-25,64481.70703125,64481.70703125,65275.20703125,62783.6328125,64275.01953125,32155786816,0.0031863484195515657,0.027232212749031284,0.0031863484195515657
2024-04-26,63755.3203125,63755.3203125,64789.65625,63322.3984375,64485.37109375,24139372950,-0.011265004482557628,0.027264652522551617,0.011265004482557628
2024-04-27,63419.140625,63419.140625,63898.36328125,62424.71875,63750.98828125,19530783039,-0.005272966802647994,0.026975714007532507,0.005272966802647994
2024-04-28,63113.23046875,63113.23046875,64321.484375,62793.59765625,63423.515625,17334827993,-0.004823625063903991,0.02692699811288959,0.004823625063903991
2024-04-29,63841.12109375,63841.12109375,64174.87890625,61795.45703125,63106.36328125,26635912073,0.011533090916022948,0.027057679526887524,0.011533090916022948
2024-04-30,60636.85546875,60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057,-0.050191249309274655,0.027916304069993833,0.050191249309274655
2024-05-01,58254.01171875,58254.01171875,60780.5,56555.29296875,60609.49609375,48439780271,-0.03929695449375714,0.028434756725614057,0.03929695449375714
2024-05-02,59123.43359375,59123.43359375,59602.296875,56937.203125,58253.703125,32711813559,0.014924669552331737,0.026650336666469404,0.014924669552331737
2024-05-03,62889.8359375,62889.8359375,63320.50390625,58848.3125,59122.30078125,33172023048,0.06370405294167747,0.02925687274729911,0.06370405294167747
2024-05-04,63891.47265625,63891.47265625,64494.95703125,62599.3515625,62891.03125,20620477992,0.015926845790239064,0.028490124014258503,0.015926845790239064
2024-05-05,64031.1328125,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805,0.002185896653241981,0.0284600027448743,0.002185896653241981
2024-05-06,63161.94921875,63161.94921875,65494.90234375,62746.23828125,64038.3125,28697928697,-0.013574390387488533,0.028352652789208583,0.013574390387488533
2024-05-07,62334.81640625,62334.81640625,64390.45703125,62285.98046875,63162.76171875,25930730982,-0.01309542885757653,0.028360591021495615,0.01309542885757653
2024-05-08,61187.94140625,61187.94140625,62986.0859375,60877.12890625,62332.640625,26088172222,-0.018398626419713127,0.027657629485280187,0.018398626419713127
2024-05-09,63049.9609375,63049.9609375,63404.9140625,60648.07421875,61191.19921875,25453338161,0.03043115176709965,0.027787449994073437,0.03043115176709965
2024-05-10,60792.77734375,60792.77734375,63446.7421875,60208.78125,63055.19140625,27804954694,-0.035799920573900024,0.028052527643753152,0.035799920573900024
2024-05-11,60793.7109375,60793.7109375,61451.15234375,60492.625,60793.35546875,13842272968,1.5356984674586016e-05,0.02805928403091043,1.5356984674586016e-05
2024-05-12,61448.39453125,61448.39453125,61818.15625,60632.6015625,60793.50390625,13800459405,0.010768936188532141,0.027313957599764366,0.010768936188532141
2024-05-13,62901.44921875,62901.44921875,63422.66015625,60769.83984375,61451.21875,27889181179,0.023646747788683697,0.0261806325322641,0.023646747788683697
2024-05-14,61552.7890625,61552.7890625,63092.125,61123.765625,62900.7734375,28186271527,-0.02144084393922019,0.025818009800955555,0.02144084393922019
2024-05-15,66267.4921875,66267.4921875,66454.453125,61330.41015625,61553.98828125,39815167074,0.07659609250545496,0.0287446309936439,0.07659609250545496
2024-05-16,65231.58203125,65231.58203125,66712.4296875,64613.0546875,66256.109375,31573077994,-0.01563225228621834,0.028907510881413967,0.01563225228621834
